video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P38,0,0.0,0.0,0,12,0.027916666666666666,0.41988569046295865,402,33.5,0,0,7,0.07753414024278454,3,8,14,0.0009722222222222222,93,107,0.0014068937795196463,89.0,59.92857142857143,0.006527777777777778,0.0,0.0,0.0,0.0,0,81.8457711442786,58.96268656716418,33.90074382143016,27.100613373924773,0.6007850865229583,121.08931844576428,0.03301385732912059,0.03301385732912059,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.027916666666666666,0.0
RHF_MPM_P38,1,5e-05,0.05,0,255,3.42875,22.513882904499173,49374,193.6235294117647,9,101,255,0.7482791645753424,104,104,144,0.01,13,15,0.7384615384615385,65.66666666666667,57.326388888888886,0.06354166666666666,0.003125,0.014375,0.008541666666666666,0.0061805555555555555,1,67.045145218131,59.78450196459675,8.231659476212212,5.411174116635822,0.753575585085948,68.61647655345398,0.1023733394509394,0.1023733394509394,0.014339530927208652,130,3.4008333333333334,48972,14.823424312661695,79.0,65.0,1.7283333333333333,1.7004166666666667
RHF_MPM_P38,2,0.0001,0.1,0,255,4.887361111111111,25.276195569759107,70378,275.9921568627451,22,138,255,1.1154066874494242,96,96,209,0.014513888888888889,15,32,0.4354166666666667,67.01435406698565,62.8421052631579,0.10131944444444445,0.0042361111111111115,0.021111111111111112,0.010833333333333334,0.007152777777777778,1,70.35478416550626,70.79551848589048,18.03998147125769,4.5180161750313,0.968130929112577,68.5745415600928,0.9374367737449817,0.9374367737449817,0.026542385404529825,65,1.4586111111111109,21004,11.497660405238397,122.33333333333333,81.06924338010207,2.7813425925925923,2.0359931795129667
RHF_MPM_P38,3,0.00015,0.15,0,255,5.112847222222222,26.828984667374474,73625,288.72549019607845,23,158,255,0.9749086150126401,101,101,211,0.014652777777777778,12,27,0.6512345679012346,66.11374407582939,62.36492890995261,0.08368055555555555,0.004930555555555555,0.02409722222222222,0.012430555555555556,0.008194444444444445,1,69.32831239388794,70.23857385398982,17.522480909395735,4.045709173888673,0.9729806243558162,70.15380763504776,1.1386416063597653,1.1386416063597653,0.012455008488964346,2,0.2254861111111115,3247,1.1678320174289685,144.5,80.02030992191919,3.36421875,2.031793546325405
RHF_MPM_P38,4,0.0002,0.2,0,255,5.408680555555556,29.020811396175674,77885,305.4313725490196,23,204,255,0.9409541359840649,103,103,253,0.017569444444444443,14,29,0.6231527093596059,66.05533596837945,63.14624505928854,0.08104166666666666,0.00625,0.02236111111111111,0.014861111111111111,0.010555555555555556,1,68.04899531360338,68.55897798035565,16.286983452890286,4.301759165441847,0.9644891356156884,72.95973181368014,1.5086151741080494,1.5086151741080494,0.027964306349104448,42,0.2958333333333334,4260,2.111325292473127,166.2,83.70280759926754,3.773111111111111,1.9928170673224697
RHF_MPM_P38,5,0.00025,0.25,0,255,5.4163194444444445,29.91151901503573,77995,305.8627450980392,18,225,255,0.8688169193931798,106,106,255,0.017708333333333333,14,25,0.7285714285714285,65.92549019607843,62.4,0.07381944444444444,0.006875,0.02486111111111111,0.015833333333333335,0.01138888888888889,1,66.94580421821912,66.23039938457593,13.552785419956118,4.4232811070578455,0.9452406064780008,76.50351815841566,1.843698858231882,1.843698858231882,0.0461183409192897,2,0.007638888888888751,110,2.576685636560767,181.0,83.26864155651074,4.046979166666667,1.9194925837606174
RHF_MPM_P38,6,0.0003,0.3,0,255,5.4811805555555555,30.883271384101562,78929,309.5254901960784,15,239,255,0.8095944792906129,107,107,274,0.01902777777777778,14,26,0.7527472527472527,65.86496350364963,62.90875912408759,0.06847222222222223,0.007569444444444445,0.02409722222222222,0.0175,0.012361111111111111,1,66.16636470752195,64.31183722079336,9.22755100364203,4.446585118456078,0.876236454648288,85.19690893217657,0.6305687983309759,0.6305687983309759,0.00960356776343296,19,0.06486111111111104,934,2.070846862308726,194.28571428571428,83.67917352383837,4.251865079365079,1.8466106650527938
RHF_MPM_P38,7,0.00035,0.35,0,255,5.614305555555555,31.619710639198388,80846,317.043137254902,15,247,255,0.8223112781529903,111,111,269,0.018680555555555554,14,23,0.8354037267080745,65.80669144981412,62.45724907063197,0.07034722222222223,0.008541666666666666,0.024444444444444446,0.017638888888888888,0.013125,1,66.16541325483017,63.90457165475101,8.526613961057555,4.748941744779824,0.8305425554689975,83.38332456987484,0.5115370331150156,0.5115370331150156,0.011107537787893031,-5,0.13312499999999972,1917,0.4072666774314153,203.625,82.0821806179636,4.422170138888889,1.785147409276539
RHF_MPM_P38,8,0.0004,0.4,0,255,6.041597222222222,32.9765279353528,86999,341.17254901960786,15,250,255,0.8232728811297535,107,107,315,0.021875,16,26,0.7572115384615384,65.68253968253968,63.68888888888889,0.06958333333333333,0.008611111111111111,0.02784722222222222,0.019583333333333335,0.014166666666666666,1,65.90725180749205,64.29394590742422,8.4949802506658,4.738069308508166,0.8300094672345003,86.86138107129376,0.1721453631927948,0.1721453631927948,0.006195473511189784,46,0.42729166666666707,6153,0.46718266399400343,216.0,84.9352694703443,4.602106481481481,1.758318656322221
RHF_MPM_P38,9,0.00045,0.45,0,255,6.004513888888889,32.843852700016214,86465,339.078431372549,17,252,255,0.8382120301399172,111,111,291,0.02020833333333333,16,26,0.6995192307692307,65.65292096219932,63.192439862542955,0.07152777777777777,0.008888888888888889,0.02673611111111111,0.018819444444444444,0.01423611111111111,1,65.87214479847337,64.60711270456254,9.01364397588003,4.55383142228875,0.8629933000741975,88.7727628098393,0.42768987342463555,0.42768987342463555,0.008616203087954664,-24,-0.03708333333333336,-534,0.3151284577947735,223.5,83.65912980661466,4.7423472222222225,1.7203264910258482
